Datetime,Water Level (m)
2022-12-08 18:00:00,-0.012606702
2022-12-08 19:00:00,-0.014679441
2022-12-08 20:00:00,-0.017570946
2022-12-08 21:00:00,-0.02038457
2022-12-08 22:00:00,-0.021990485
2022-12-08 23:00:00,-0.021875465
2022-12-09 00:00:00,-0.019205632
2022-12-09 01:00:00,-0.014288492
2022-12-09 02:00:00,-0.008147292
2022-12-09 03:00:00,-0.0016846042
2022-12-09 04:00:00,0.004141159
2022-12-09 05:00:00,0.009041394
2022-12-09 06:00:00,0.013089763
2022-12-09 07:00:00,0.01586439
2022-12-09 08:00:00,0.017244741
2022-12-09 09:00:00,0.017831357
2022-12-09 10:00:00,0.01875476
2022-12-09 11:00:00,0.020706445
2022-12-09 12:00:00,0.023841921
2022-12-09 13:00:00,0.02822359
2022-12-09 14:00:00,0.033458944
2022-12-09 15:00:00,0.038643215
2022-12-09 16:00:00,0.043074224
2022-12-09 17:00:00,0.046697374
2022-12-09 18:00:00,0.04937772
2022-12-09 19:00:00,0.05096142
2022-12-09 20:00:00,0.0515821
2022-12-09 21:00:00,0.051777937
2022-12-09 22:00:00,0.05254471
2022-12-09 23:00:00,0.054668352
2022-12-10 00:00:00,0.058974687
2022-12-10 01:00:00,0.06592684
2022-12-10 02:00:00,0.074415855
2022-12-10 03:00:00,0.083406046
2022-12-10 04:00:00,0.092244856
2022-12-10 05:00:00,0.10019941
2022-12-10 06:00:00,0.10652415
2022-12-10 07:00:00,0.108387314
2022-12-10 08:00:00,0.11289428
2022-12-10 09:00:00,0.11434593
2022-12-10 10:00:00,0.114510395
2022-12-10 11:00:00,0.118132606
2022-12-10 12:00:00,0.12139924
2022-12-10 13:00:00,0.124140896
2022-12-10 14:00:00,0.1285946
2022-12-10 15:00:00,0.13313141
2022-12-10 16:00:00,0.13688084
2022-12-10 17:00:00,0.14018355
2022-12-10 18:00:00,0.14153367
2022-12-10 19:00:00,0.14579882
2022-12-10 20:00:00,0.14673384
2022-12-10 21:00:00,0.14716364
2022-12-10 22:00:00,0.14887556
2022-12-10 23:00:00,0.15065347
2022-12-11 00:00:00,0.15341692
2022-12-11 01:00:00,0.15778121
2022-12-11 02:00:00,0.16307235
2022-12-11 03:00:00,0.16943967
2022-12-11 04:00:00,0.17661753
2022-12-11 05:00:00,0.18307783
2022-12-11 06:00:00,0.18858969
2022-12-11 07:00:00,0.19368276
2022-12-11 08:00:00,0.1975701
2022-12-11 09:00:00,0.20052083
2022-12-11 10:00:00,0.20265664
2022-12-11 11:00:00,0.20436272
2022-12-11 12:00:00,0.20589672
2022-12-11 13:00:00,0.207845
2022-12-11 14:00:00,0.210551
2022-12-11 15:00:00,0.21404567
2022-12-11 16:00:00,0.21760243
2022-12-11 17:00:00,0.22102877
2022-12-11 18:00:00,0.22394319
2022-12-11 19:00:00,0.22615278
2022-12-11 20:00:00,0.2277595
2022-12-11 21:00:00,0.22856219
2022-12-11 22:00:00,0.22882311
2022-12-11 23:00:00,0.22915742
2022-12-12 00:00:00,0.23013397
2022-12-12 01:00:00,0.23237477
2022-12-12 02:00:00,0.2361756
2022-12-12 03:00:00,0.24113838
2022-12-12 04:00:00,0.24680041
2022-12-12 05:00:00,0.25223383
2022-12-12 06:00:00,0.25728908
2022-12-12 07:00:00,0.26177162
2022-12-12 08:00:00,0.26548165
2022-12-12 09:00:00,0.26831323
2022-12-12 10:00:00,0.27017394
2022-12-12 11:00:00,0.27139184
2022-12-12 12:00:00,0.2721788
2022-12-12 13:00:00,0.2727663
2022-12-12 14:00:00,0.27469105
2022-12-12 15:00:00,0.27817476
2022-12-12 16:00:00,0.28266284
2022-12-12 17:00:00,0.28727192
2022-12-12 18:00:00,0.29168436
2022-12-12 19:00:00,0.29610825
2022-12-12 20:00:00,0.30019155
2022-12-12 21:00:00,0.3034927
2022-12-12 22:00:00,0.30625927
2022-12-12 23:00:00,0.30884346
2022-12-13 00:00:00,0.3114619
2022-12-13 01:00:00,0.31449685
2022-12-13 02:00:00,0.3183606
2022-12-13 03:00:00,0.32348675
2022-12-13 04:00:00,0.32926503
2022-12-13 05:00:00,0.3351566
2022-12-13 06:00:00,0.3408652
2022-12-13 07:00:00,0.34618023
2022-12-13 08:00:00,0.35102662
2022-12-13 09:00:00,0.3551548
2022-12-13 10:00:00,0.35836893
2022-12-13 11:00:00,0.36045986
2022-12-13 12:00:00,0.36179304
2022-12-13 13:00:00,0.36314142
2022-12-13 14:00:00,0.36465725
2022-12-13 15:00:00,0.36629915
2022-12-13 16:00:00,0.36844063
2022-12-13 17:00:00,0.371138
2022-12-13 18:00:00,0.37386724
2022-12-13 19:00:00,0.37634096
2022-12-13 20:00:00,0.37845057
2022-12-13 21:00:00,0.37986627
2022-12-13 22:00:00,0.38060594
2022-12-13 23:00:00,0.38114095
2022-12-14 00:00:00,0.38193393
2022-12-14 01:00:00,0.38304943
2022-12-14 02:00:00,0.38449275
2022-12-14 03:00:00,0.38672477
2022-12-14 04:00:00,0.38989204
2022-12-14 05:00:00,0.3938821
2022-12-14 06:00:00,0.39796254
2022-12-14 07:00:00,0.40174022
2022-12-14 08:00:00,0.40505162
2022-12-14 09:00:00,0.40759772
2022-12-14 10:00:00,0.4093986
2022-12-14 11:00:00,0.41056812
2022-12-14 12:00:00,0.4110585
2022-12-14 13:00:00,0.4111543
2022-12-14 14:00:00,0.4112847
2022-12-14 15:00:00,0.41163504
2022-12-14 16:00:00,0.4125725
2022-12-14 17:00:00,0.4140239
2022-12-14 18:00:00,0.41562137
